"","TASI.SR.Open","TASI.SR.High","TASI.SR.Low","TASI.SR.Close","TASI.SR.Volume","TASI.SR.Adjusted"
"3373",10644.6103515625,10697.7099609375,10514.08984375,10531.900390625,242422600,10531.900390625
"3374",10530.4296875,10531.830078125,10441.6396484375,10531.830078125,176452800,10531.830078125
"3375",10544.66015625,10580.1201171875,10517.23046875,10536.91015625,109733800,10536.91015625
"3376",10545.8603515625,10647.1796875,10541.080078125,10647.1796875,136627700,10647.1796875
"3377",10659.3896484375,10660.3701171875,10595.51953125,10634.0595703125,143994100,10634.0595703125
"3378",10644.3603515625,10676.6396484375,10602.1796875,10617.490234375,213748500,10617.490234375
"3379",10630.6201171875,10744.2197265625,10624.3203125,10744.2197265625,186386700,10744.2197265625
"3380",10762.9404296875,10808.5,10721.1103515625,10726.8701171875,141863500,10726.8701171875
"3381",10720.0302734375,10744.8203125,10681.740234375,10728.4501953125,146248300,10728.4501953125
"3382",10718.150390625,10722.01953125,10610.7900390625,10682.900390625,171143800,10682.900390625
"3383",10674.169921875,10713.7998046875,10644.759765625,10664.0400390625,127833800,10664.0400390625
"3384",10609.009765625,10686.759765625,10579.259765625,10682.009765625,101070400,10682.009765625
"3385",10716.73046875,10748.3896484375,10701.5302734375,10724.6201171875,98278500,10724.6201171875
"3386",10727.4404296875,10765.76953125,10692.9501953125,10765.76953125,128005100,10765.76953125
"3387",10767.7099609375,10813.8603515625,10767.259765625,10795.599609375,115470700,10795.599609375
"3388",10795.5703125,10822.7197265625,10735.7802734375,10809.150390625,144167200,10809.150390625
"3389",10814.0498046875,10837.6103515625,10774.6103515625,10821.650390625,125942500,10821.650390625
"3390",10855.91015625,10858.33984375,10809.91015625,10839.490234375,117352800,10839.490234375
"3391",10839.91015625,10842.75,10719.7900390625,10810.6796875,164068000,10810.6796875
"3392",10795.9599609375,10795.9599609375,10717.2998046875,10792.849609375,147575700,10792.849609375
"3393",10788.7900390625,10800.1396484375,10739.8203125,10783.73046875,132313100,10783.73046875
"3394",10757.0498046875,10768.91015625,10650.080078125,10701.7900390625,172362600,10701.7900390625
"3395",10681.169921875,10682.2998046875,10526.7802734375,10558.580078125,213303400,10558.580078125
"3396",10543.080078125,10566.5703125,10451.330078125,10555.7099609375,175424100,10555.7099609375
"3397",10589.009765625,10596.26953125,10468.099609375,10469.5,164703900,10469.5
"3398",10476.4501953125,10520.330078125,10443.400390625,10507.7197265625,157415100,10507.7197265625
"3399",10518.0498046875,10518.4404296875,10391.8798828125,10412.16015625,117328900,10412.16015625
"3400",10406.51953125,10438.16015625,10364.16015625,10419.4404296875,143625800,10419.4404296875
"3401",10426.5703125,10531.4697265625,10426.5,10519.740234375,190528000,10519.740234375
"3402",10538.7802734375,10559.6904296875,10476.08984375,10496.58984375,128414800,10496.58984375
"3403",10454.1298828125,10573.0498046875,10451.41015625,10573.0498046875,157982100,10573.0498046875
"3404",10572.2998046875,10589.7998046875,10547.23046875,10548.4501953125,165953200,10548.4501953125
"3405",10551.2998046875,10551.2998046875,10471.900390625,10493.169921875,124901000,10493.169921875
"3406",10488.2001953125,10492.900390625,10366.5498046875,10370.9697265625,127440600,10370.9697265625
"3407",10370.4296875,10370.9697265625,10235.0595703125,10269.73046875,117773700,10269.73046875
"3408",10234.8603515625,10234.8798828125,10148.9599609375,10153.2998046875,136903900,10153.2998046875
"3409",10155.830078125,10172.1904296875,10040.2998046875,10051.7802734375,105777500,10051.7802734375
"3410",10052.849609375,10065.9599609375,9963.580078125,9994.7900390625,161139700,9994.7900390625
"3411",9984.8095703125,10118.75,9930.8603515625,10102.7001953125,237063300,10102.7001953125
"3412",10123.26953125,10216.23046875,10094.51953125,10192.259765625,168635100,10192.259765625
"3413",10238.7099609375,10330.8203125,10235.080078125,10277.759765625,171389200,10277.759765625
"3414",10345.8203125,10411.259765625,10335.240234375,10411.259765625,114094800,10411.259765625
"3415",10420.8701171875,10447.9599609375,10397.599609375,10447.9599609375,168026100,10447.9599609375
"3416",10453.3896484375,10533.83984375,10446.9599609375,10473.3203125,175916200,10473.3203125
"3417",10420.0703125,10420.669921875,10327.5,10410.2099609375,148268200,10410.2099609375
"3418",10411.8701171875,10513.4501953125,10400.58984375,10463.1796875,142863700,10463.1796875
"3419",10432.1298828125,10451.7998046875,10358.73046875,10383.8203125,134425600,10383.8203125
"3420",10414.66015625,10462.8896484375,10305.08984375,10305.08984375,169009100,10305.08984375
"3421",10284.009765625,10326.5498046875,10207.169921875,10207.169921875,146517100,10207.169921875
"3422",10233.1298828125,10264.7998046875,10046.4404296875,10048.5,197781400,10048.5
"3423",10042.6298828125,10083.08984375,9932.8798828125,9976.650390625,231185500,9976.650390625
"3424",10012.8603515625,10163.669921875,10008.3798828125,10157.73046875,118006900,10157.73046875
"3425",10122.740234375,10218.1201171875,10098.3095703125,10218.1201171875,178869300,10218.1201171875
"3426",10242.2197265625,10371.3603515625,10242.2197265625,10359.740234375,157684100,10359.740234375
"3427",10352.9404296875,10422.759765625,10334.4296875,10350.509765625,154464300,10350.509765625
"3428",10334.830078125,10446.3896484375,10302.2001953125,10446.3896484375,128334700,10446.3896484375
"3429",10441.2998046875,10476.419921875,10426.400390625,10459.3603515625,122196000,10459.3603515625
"3430",10456.91015625,10533.9599609375,10440.1201171875,10463.6103515625,231409400,10463.6103515625
"3431",10486.669921875,10531.23046875,10416.1103515625,10468.080078125,232030000,10468.080078125
"3432",10472.8896484375,10503.1796875,10452.2099609375,10503.1796875,250906200,10503.1796875
"3433",10515.75,10590.099609375,10508.919921875,10590.099609375,218779800,10590.099609375
"3434",10616.349609375,10690.01953125,10616.349609375,10636.6201171875,178335900,10636.6201171875
"3435",10701.0302734375,10806.8896484375,10698.9599609375,10806.8896484375,229552000,10806.8896484375
"3436",10835.6904296875,10948.599609375,10832.5703125,10948.599609375,232168000,10948.599609375
"3437",10965.8603515625,10967.6298828125,10879.73046875,10920.6298828125,202507800,10920.6298828125
"3438",10902.349609375,10923.26953125,10860.6904296875,10906.150390625,170879800,10906.150390625
"3439",10917.5,10987.9296875,10916.98046875,10965.7802734375,211570300,10965.7802734375
"3440",10973.4296875,10977.4404296875,10894.900390625,10905.48046875,207736800,10905.48046875
"3441",10895.2001953125,10905.330078125,10816.16015625,10849.0498046875,168091300,10849.0498046875
"3442",10844.240234375,10935.3896484375,10843.8095703125,10935.3896484375,153978800,10935.3896484375
"3443",10942.8701171875,10989.76953125,10909.4599609375,10964.669921875,164731000,10964.669921875
"3444",10979.6103515625,11040.009765625,10968.75,11032.5703125,158581800,11032.5703125
"3445",11029.0703125,11163.5703125,11028,11163.5703125,178160200,11163.5703125
"3446",11178.7001953125,11265.1103515625,11141.900390625,11265.1103515625,214604500,11265.1103515625
"3447",11264.0498046875,11330.66015625,11216.919921875,11307.2197265625,245937000,11307.2197265625
"3448",11278.240234375,11291.6103515625,11238.490234375,11271.1904296875,208169700,11271.1904296875
"3449",11301.3798828125,11350.25,11300.9697265625,11307.76953125,174623000,11307.76953125
"3450",11316.0302734375,11325.8701171875,11245.4404296875,11285.6103515625,202265000,11285.6103515625
"3451",11283.740234375,11302.740234375,11170.33984375,11218.6103515625,190541200,11218.6103515625
"3452",11144.7802734375,11159.3896484375,11039.16015625,11073.169921875,231532300,11073.169921875
"3453",11026.4599609375,11118.76953125,10999.58984375,11118.76953125,175741200,11118.76953125
"3454",11164.6103515625,11259.8203125,11164.1396484375,11256.650390625,184641500,11256.650390625
"3455",11256.759765625,11299.7900390625,11220.5302734375,11256.3896484375,209484000,11256.3896484375
"3456",11390.3798828125,11390.830078125,11261.330078125,11305.2802734375,244517500,11305.2802734375
"3457",11299.0498046875,11301.8701171875,11233.599609375,11293.1796875,222212900,11293.1796875
"3458",11297.8701171875,11396.26953125,11268.1298828125,11392.7802734375,224255200,11392.7802734375
"3459",11442.0595703125,11450.5,11346.4404296875,11348.4296875,154362500,11348.4296875
"3460",11347.4697265625,11354.8798828125,11230.2001953125,11230.2001953125,220772500,11230.2001953125
"3461",11263.2001953125,11315.1298828125,11147.8603515625,11206.01953125,241447300,11206.01953125
"3462",11201.6103515625,11277.599609375,11187.16015625,11277.599609375,204383500,11277.599609375
"3463",11295.080078125,11358.1396484375,11295.080078125,11344.400390625,216863700,11344.400390625
"3464",11351.3603515625,11368.2802734375,11315.0595703125,11341.8203125,167421700,11341.8203125
"3465",11334.2197265625,11345.01953125,11296.9404296875,11329.1904296875,212038300,11329.1904296875
"3466",11333.7998046875,11343.1298828125,11275.76953125,11275.76953125,215415000,11275.76953125
"3467",11271.2802734375,11275.0498046875,11184.9404296875,11236.26953125,176234000,11236.26953125
"3468",11226.7197265625,11230.669921875,11181.4697265625,11184.5703125,168451400,11184.5703125
"3469",11196.0400390625,11223.33984375,11133.6298828125,11138.0498046875,158579200,11138.0498046875
"3470",11139.419921875,11171.2802734375,11121.5400390625,11135.669921875,157163500,11135.669921875
"3471",11156.08984375,11202.990234375,11139.98046875,11139.98046875,150875800,11139.98046875
"3472",11119.83984375,11122.66015625,10987.01953125,11014.1298828125,341609600,11014.1298828125
"3473",11034.48046875,11085.7001953125,11014.9501953125,11014.9501953125,174948800,11014.9501953125
"3474",11092.830078125,11221.9599609375,11087.330078125,11221.9599609375,140614900,11221.9599609375
"3475",11235.4404296875,11340.349609375,11229.6201171875,11293.58984375,182013100,11293.58984375
"3476",11300.9404296875,11316.8701171875,11267.849609375,11316.8701171875,190669600,11316.8701171875
"3477",11340.23046875,11378.76953125,11327.599609375,11372.830078125,180778500,11372.830078125
"3478",11379.25,11397.1396484375,11336.2001953125,11397.1396484375,188362500,11397.1396484375
"3479",11400.26953125,11424.7802734375,11345.1103515625,11423.1298828125,196505400,11423.1298828125
"3480",11421.1201171875,11464.849609375,11412.3203125,11413.8203125,241714400,11413.8203125
"3481",11430.5302734375,11542.330078125,11427.759765625,11533.0302734375,282843700,11533.0302734375
"3482",11541.33984375,11572.41015625,11491.0595703125,11516.1396484375,586981500,11516.1396484375
"3483",11535.3603515625,11572.8896484375,11511.2998046875,11516.8896484375,449974400,11516.8896484375
"3484",11501.6103515625,11510.2001953125,11388.330078125,11421.7001953125,303049500,11421.7001953125
"3485",11395.4599609375,11431.3701171875,11354.8798828125,11431.3701171875,233731100,11431.3701171875
"3486",11428.08984375,11466.169921875,11411.599609375,11466.169921875,193642900,11466.169921875
"3487",11462.1396484375,11493.91015625,11445.240234375,11458.98046875,235139300,11458.98046875
"3488",11491.759765625,11522.8701171875,11481.73046875,11493.91015625,181425500,11493.91015625
"3489",11508.349609375,11545.1298828125,11463.830078125,11545.1298828125,265701300,11545.1298828125
"3490",11557.7998046875,11618.7197265625,11552.599609375,11618.7197265625,247289700,11618.7197265625
"3491",11615.91015625,11637.41015625,11568,11591.5498046875,292732000,11591.5498046875
"3492",11596,11598.6103515625,11553.9697265625,11597.91015625,281860100,11597.91015625
"3493",11590.759765625,11618.0302734375,11557.669921875,11609.349609375,317878900,11609.349609375
"3494",11594.3798828125,11624.2197265625,11565.8203125,11586.9296875,474237300,11586.9296875
"3495",11604.16015625,11673.26953125,11603.25,11664.5,354984400,11664.5
"3496",11685.5302734375,11758.7900390625,11678.7197265625,11727.1904296875,443506200,11727.1904296875
"3497",11740.650390625,11750.3701171875,11695.6201171875,11707.8701171875,410116800,11707.8701171875
"3498",11733.2001953125,11754.3701171875,11694.0703125,11715.5,275379900,11715.5
"3499",11713.3896484375,11784.990234375,11671.150390625,11780.26953125,273976600,11780.26953125
"3500",11794.9599609375,11826.33984375,11726.759765625,11768.7099609375,326493200,11768.7099609375
"3501",11768.5,11786.259765625,11733.8203125,11752.6298828125,254017000,11752.6298828125
"3502",11767.830078125,11775.5595703125,11723.650390625,11755.9404296875,245373100,11755.9404296875
"3503",11757.0703125,11773.25,11715.76953125,11760.2998046875,167707900,11760.2998046875
"3504",11761.419921875,11819.509765625,11740.8203125,11801.900390625,273000800,11801.900390625
"3505",11842.1103515625,11896.8701171875,11834.8203125,11882.6796875,243222000,11882.6796875
"3506",11892.580078125,11917.2900390625,11848.73046875,11906.1298828125,251321800,11906.1298828125
"3507",11894.3203125,11933.6796875,11847.7197265625,11847.7197265625,234061300,11847.7197265625
"3508",11786.5,11786.5,11640.150390625,11692.23046875,215811900,11692.23046875
"3509",11674.8798828125,11707.2099609375,11602.009765625,11636.0703125,212809900,11636.0703125
"3510",11610.169921875,11613.7099609375,11472.5302734375,11478.2802734375,204554700,11478.2802734375
"3511",11441.8603515625,11496.2802734375,11375.7802734375,11375.7802734375,257936100,11375.7802734375
"3512",11350.830078125,11425.4501953125,11235.150390625,11271.9404296875,271440900,11271.9404296875
"3513",11302.3095703125,11379.0400390625,11244.26953125,11244.26953125,219908400,11244.26953125
"3514",11263.98046875,11310.349609375,11194.2001953125,11286.2099609375,246170600,11286.2099609375
"3515",11283.490234375,11450.76953125,11283.490234375,11424.1201171875,215987400,11424.1201171875
"3516",11440.0703125,11554.33984375,11439.1103515625,11546.150390625,231680100,11546.150390625
"3517",11532.9599609375,11549.5,11474.66015625,11493.8203125,232351300,11493.8203125
"3518",11491.4501953125,11494.6796875,11398.58984375,11412.8798828125,198072700,11412.8798828125
"3519",11391.099609375,11488.1396484375,11348.8701171875,11392.759765625,194432700,11392.759765625
"3520",11375.919921875,11467.58984375,11352.73046875,11451.3095703125,232388600,11451.3095703125
"3521",11454.349609375,11514.75,11449.9501953125,11501.419921875,151135300,11501.419921875
"3522",11529.6396484375,11536.6796875,11408.4501953125,11408.4501953125,213730100,11408.4501953125
"3523",11394.6103515625,11432.8896484375,11364.83984375,11377.5498046875,181341900,11377.5498046875
"3524",11382.23046875,11450.169921875,11367.0703125,11367.0703125,201163700,11367.0703125
"3525",11395.98046875,11446.51953125,11392.41015625,11405.2998046875,227283100,11405.2998046875
"3526",11424.48046875,11487.3701171875,11424.48046875,11470.1103515625,163648700,11470.1103515625
